,普通,都会,温泉,13:36:50,13:38:50,13:39:10,13:41:10,13:41:30,13:43:30,13:43:50,13:45:50,13:46:20,13:47:50,13:48:10,13:49:40,13:50:00,13:51:30,13:52:00,13:53:00,13:53:20,13:54:20,13:54:50,13:55:50,13:56:10,13:57:10,13:57:30,13:58:30,13:58:50,13:59:50,14:00:10,14:01:10,14:01:30,14:02:30
,急行,都会,温泉,13:46:30,13:48:30,,13:50:30,,13:52:30,,13:54:30,13:55:00,13:56:30,,13:58:00,,13:59:30,14:00:00,14:01:00,,14:02:00,14:02:30,14:03:30,,14:04:30,,14:05:30,,14:06:30,,14:07:30,,14:08:30
,普通,都会,町中,,,,,,,,,,,,,,,14:01:00,14:02:00,14:02:30,14:03:30,14:04:00,14:05:00,14:05:30,14:06:30,14:07:00,14:08:00,14:08:30,14:09:30,14:10:00,14:11:00,14:11:30,14:12:30
,普通,都会,温泉,13:51:50,13:53:50,13:54:10,13:56:10,13:56:30,13:58:30,13:58:50,14:00:50,14:01:20,14:02:50,14:03:10,14:04:40,14:05:00,14:06:30,14:07:00,14:08:00,14:08:20,14:09:20,14:09:50,14:10:50,14:11:10,14:12:10,14:12:30,14:13:30,14:13:50,14:14:50,14:15:10,14:16:10,14:16:30,14:17:30
,急行,都会,温泉,14:01:30,14:03:30,,14:05:30,,14:07:30,,14:09:30,14:10:00,14:11:30,,14:13:00,,14:14:30,14:15:00,14:16:00,,14:17:00,14:17:30,14:18:30,,14:19:30,,14:20:30,,14:21:30,,14:22:30,,14:23:30
,普通,都会,町中,,,,,,,,,,,,,,,14:16:00,14:17:00,14:17:30,14:18:30,14:19:00,14:20:00,14:20:30,14:21:30,14:22:00,14:23:00,14:23:30,14:24:30,14:25:00,14:26:00,14:26:30,14:27:30
,普通,都会,温泉,14:06:50,14:08:50,14:09:10,14:11:10,14:11:30,14:13:30,14:13:50,14:15:50,14:16:20,14:17:50,14:18:10,14:19:40,14:20:00,14:21:30,14:22:00,14:23:00,14:23:20,14:24:20,14:24:50,14:25:50,14:26:10,14:27:10,14:27:30,14:28:30,14:28:50,14:29:50,14:30:10,14:31:10,14:31:30,14:32:30
,急行,都会,温泉,14:16:30,14:18:30,,14:20:30,,14:22:30,,14:24:30,14:25:00,14:26:30,,14:28:00,,14:29:30,14:30:00,14:31:00,,14:32:00,14:32:30,14:33:30,,14:34:30,,14:35:30,,14:36:30,,14:37:30,,14:38:30
,普通,都会,町中,,,,,,,,,,,,,,,14:31:00,14:32:00,14:32:30,14:33:30,14:34:00,14:35:00,14:35:30,14:36:30,14:37:00,14:38:00,14:38:30,14:39:30,14:40:00,14:41:00,14:41:30,14:42:30
,普通,都会,温泉,14:21:50,14:23:50,14:24:10,14:26:10,14:26:30,14:28:30,14:28:50,14:30:50,14:31:20,14:32:50,14:33:10,14:34:40,14:35:00,14:36:30,14:37:00,14:38:00,14:38:20,14:39:20,14:39:50,14:40:50,14:41:10,14:42:10,14:42:30,14:43:30,14:43:50,14:44:50,14:45:10,14:46:10,14:46:30,14:47:30
,急行,都会,温泉,14:31:30,14:33:30,,14:35:30,,14:37:30,,14:39:30,14:40:00,14:41:30,,14:43:00,,14:44:30,14:45:00,14:46:00,,14:47:00,14:47:30,14:48:30,,14:49:30,,14:50:30,,14:51:30,,14:52:30,,14:53:30
,普通,都会,町中,,,,,,,,,,,,,,,14:46:00,14:47:00,14:47:30,14:48:30,14:49:00,14:50:00,14:50:30,14:51:30,14:52:00,14:53:00,14:53:30,14:54:30,14:55:00,14:56:00,14:56:30,14:57:30
,普通,都会,温泉,14:36:50,14:38:50,14:39:10,14:41:10,14:41:30,14:43:30,14:43:50,14:45:50,14:46:20,14:47:50,14:48:10,14:49:40,14:50:00,14:51:30,14:52:00,14:53:00,14:53:20,14:54:20,14:54:50,14:55:50,14:56:10,14:57:10,14:57:30,14:58:30,14:58:50,14:59:50,15:00:10,15:01:10,15:01:30,15:02:30
,急行,都会,温泉,14:46:30,14:48:30,,14:50:30,,14:52:30,,14:54:30,14:55:00,14:56:30,,14:58:00,,14:59:30,15:00:00,15:01:00,,15:02:00,15:02:30,15:03:30,,15:04:30,,15:05:30,,15:06:30,,15:07:30,,15:08:30
,普通,都会,町中,,,,,,,,,,,,,,,15:01:00,15:02:00,15:02:30,15:03:30,15:04:00,15:05:00,15:05:30,15:06:30,15:07:00,15:08:00,15:08:30,15:09:30,15:10:00,15:11:00,15:11:30,15:12:30
,普通,都会,温泉,14:51:50,14:53:50,14:54:10,14:56:10,14:56:30,14:58:30,14:58:50,15:00:50,15:01:20,15:02:50,15:03:10,15:04:40,15:05:00,15:06:30,15:07:00,15:08:00,15:08:20,15:09:20,15:09:50,15:10:50,15:11:10,15:12:10,15:12:30,15:13:30,15:13:50,15:14:50,15:15:10,15:16:10,15:16:30,15:17:30
,急行,都会,温泉,15:01:30,15:03:30,,15:05:30,,15:07:30,,15:09:30,15:10:00,15:11:30,,15:13:00,,15:14:30,15:15:00,15:16:00,,15:17:00,15:17:30,15:18:30,,15:19:30,,15:20:30,,15:21:30,,15:22:30,,15:23:30
,普通,都会,町中,,,,,,,,,,,,,,,15:16:00,15:17:00,15:17:30,15:18:30,15:19:00,15:20:00,15:20:30,15:21:30,15:22:00,15:23:00,15:23:30,15:24:30,15:25:00,15:26:00,15:26:30,15:27:30
,普通,都会,温泉,15:06:50,15:08:50,15:09:10,15:11:10,15:11:30,15:13:30,15:13:50,15:15:50,15:16:20,15:17:50,15:18:10,15:19:40,15:20:00,15:21:30,15:22:00,15:23:00,15:23:20,15:24:20,15:24:50,15:25:50,15:26:10,15:27:10,15:27:30,15:28:30,15:28:50,15:29:50,15:30:10,15:31:10,15:31:30,15:32:30
,急行,都会,温泉,15:16:30,15:18:30,,15:20:30,,15:22:30,,15:24:30,15:25:00,15:26:30,,15:28:00,,15:29:30,15:30:00,15:31:00,,15:32:00,15:32:30,15:33:30,,15:34:30,,15:35:30,,15:36:30,,15:37:30,,15:38:30
,普通,都会,町中,,,,,,,,,,,,,,,15:31:00,15:32:00,15:32:30,15:33:30,15:34:00,15:35:00,15:35:30,15:36:30,15:37:00,15:38:00,15:38:30,15:39:30,15:40:00,15:41:00,15:41:30,15:42:30
,普通,都会,温泉,15:21:50,15:23:50,15:24:10,15:26:10,15:26:30,15:28:30,15:28:50,15:30:50,15:31:20,15:32:50,15:33:10,15:34:40,15:35:00,15:36:30,15:37:00,15:38:00,15:38:20,15:39:20,15:39:50,15:40:50,15:41:10,15:42:10,15:42:30,15:43:30,15:43:50,15:44:50,15:45:10,15:46:10,15:46:30,15:47:30
,急行,都会,温泉,15:31:30,15:33:30,,15:35:30,,15:37:30,,15:39:30,15:40:00,15:41:30,,15:43:00,,15:44:30,15:45:00,15:46:00,,15:47:00,15:47:30,15:48:30,,15:49:30,,15:50:30,,15:51:30,,15:52:30,,15:53:30
,普通,都会,町中,,,,,,,,,,,,,,,15:46:00,15:47:00,15:47:30,15:48:30,15:49:00,15:50:00,15:50:30,15:51:30,15:52:00,15:53:00,15:53:30,15:54:30,15:55:00,15:56:00,15:56:30,15:57:30
,普通,都会,温泉,15:36:50,15:38:50,15:39:10,15:41:10,15:41:30,15:43:30,15:43:50,15:45:50,15:46:20,15:47:50,15:48:10,15:49:40,15:50:00,15:51:30,15:52:00,15:53:00,15:53:20,15:54:20,15:54:50,15:55:50,15:56:10,15:57:10,15:57:30,15:58:30,15:58:50,15:59:50,16:00:10,16:01:10,16:01:30,16:02:30
,急行,都会,温泉,15:46:30,15:48:30,,15:50:30,,15:52:30,,15:54:30,15:55:00,15:56:30,,15:58:00,,15:59:30,16:00:00,16:01:00,,16:02:00,16:02:30,16:03:30,,16:04:30,,16:05:30,,16:06:30,,16:07:30,,16:08:30
,普通,都会,町中,,,,,,,,,,,,,,,16:01:00,16:02:00,16:02:30,16:03:30,16:04:00,16:05:00,16:05:30,16:06:30,16:07:00,16:08:00,16:08:30,16:09:30,16:10:00,16:11:00,16:11:30,16:12:30
,普通,都会,温泉,15:51:50,15:53:50,15:54:10,15:56:10,15:56:30,15:58:30,15:58:50,16:00:50,16:01:20,16:02:50,16:03:10,16:04:40,16:05:00,16:06:30,16:07:00,16:08:00,16:08:20,16:09:20,16:09:50,16:10:50,16:11:10,16:12:10,16:12:30,16:13:30,16:13:50,16:14:50,16:15:10,16:16:10,16:16:30,16:17:30
,急行,都会,温泉,16:01:30,16:03:30,,16:05:30,,16:07:30,,16:09:30,16:10:00,16:11:30,,16:13:00,,16:14:30,16:15:00,16:16:00,,16:17:00,16:17:30,16:18:30,,16:19:30,,16:20:30,,16:21:30,,16:22:30,,16:23:30
,普通,都会,町中,,,,,,,,,,,,,,,16:16:00,16:17:00,16:17:30,16:18:30,16:19:00,16:20:00,16:20:30,16:21:30,16:22:00,16:23:00,16:23:30,16:24:30,16:25:00,16:26:00,16:26:30,16:27:30
,普通,都会,温泉,16:06:50,16:08:50,16:09:10,16:11:10,16:11:30,16:13:30,16:13:50,16:15:50,16:16:20,16:17:50,16:18:10,16:19:40,16:20:00,16:21:30,16:22:00,16:23:00,16:23:20,16:24:20,16:24:50,16:25:50,16:26:10,16:27:10,16:27:30,16:28:30,16:28:50,16:29:50,16:30:10,16:31:10,16:31:30,16:32:30
,急行,都会,温泉,16:16:30,16:18:30,,16:20:30,,16:22:30,,16:24:30,16:25:00,16:26:30,,16:28:00,,16:29:30,16:30:00,16:31:00,,16:32:00,16:32:30,16:33:30,,16:34:30,,16:35:30,,16:36:30,,16:37:30,,16:38:30
,普通,都会,町中,,,,,,,,,,,,,,,16:31:00,16:32:00,16:32:30,16:33:30,16:34:00,16:35:00,16:35:30,16:36:30,16:37:00,16:38:00,16:38:30,16:39:30,16:40:00,16:41:00,16:41:30,16:42:30
,普通,都会,温泉,16:21:50,16:23:50,16:24:10,16:26:10,16:26:30,16:28:30,16:28:50,16:30:50,16:31:20,16:32:50,16:33:10,16:34:40,16:35:00,16:36:30,16:37:00,16:38:00,16:38:20,16:39:20,16:39:50,16:40:50,16:41:10,16:42:10,16:42:30,16:43:30,16:43:50,16:44:50,16:45:10,16:46:10,16:46:30,16:47:30
,急行,都会,温泉,16:31:30,16:33:30,,16:35:30,,16:37:30,,16:39:30,16:40:00,16:41:30,,16:43:00,,16:44:30,16:45:00,16:46:00,,16:47:00,16:47:30,16:48:30,,16:49:30,,16:50:30,,16:51:30,,16:52:30,,16:53:30
,普通,都会,町中,,,,,,,,,,,,,,,16:46:00,16:47:00,16:47:30,16:48:30,16:49:00,16:50:00,16:50:30,16:51:30,16:52:00,16:53:00,16:53:30,16:54:30,16:55:00,16:56:00,16:56:30,16:57:30
,普通,都会,温泉,16:36:50,16:38:50,16:39:10,16:41:10,16:41:30,16:43:30,16:43:50,16:45:50,16:46:20,16:47:50,16:48:10,16:49:40,16:50:00,16:51:30,16:52:00,16:53:00,16:53:20,16:54:20,16:54:50,16:55:50,16:56:10,16:57:10,16:57:30,16:58:30,16:58:50,16:59:50,17:00:10,17:01:10,17:01:30,17:02:30
,急行,都会,温泉,16:46:30,16:48:30,,16:50:30,,16:52:30,,16:54:30,16:55:00,16:56:30,,16:58:00,,16:59:30,17:00:00,17:01:00,,17:02:00,17:02:30,17:03:30,,17:04:30,,17:05:30,,17:06:30,,17:07:30,,17:08:30
,普通,都会,町中,,,,,,,,,,,,,,,17:01:00,17:02:00,17:02:30,17:03:30,17:04:00,17:05:00,17:05:30,17:06:30,17:07:00,17:08:00,17:08:30,17:09:30,17:10:00,17:11:00,17:11:30,17:12:30
,普通,都会,温泉,16:51:50,16:53:50,16:54:10,16:56:10,16:56:30,16:58:30,16:58:50,17:00:50,17:01:20,17:02:50,17:03:10,17:04:40,17:05:00,17:06:30,17:07:00,17:08:00,17:08:20,17:09:20,17:09:50,17:10:50,17:11:10,17:12:10,17:12:30,17:13:30,17:13:50,17:14:50,17:15:10,17:16:10,17:16:30,17:17:30
,急行,都会,温泉,17:01:30,17:03:30,,17:05:30,,17:07:30,,17:09:30,17:10:00,17:11:30,,17:13:00,,17:14:30,17:15:00,17:16:00,,17:17:00,17:17:30,17:18:30,,17:19:30,,17:20:30,,17:21:30,,17:22:30,,17:23:30
,普通,都会,町中,,,,,,,,,,,,,,,17:16:00,17:17:00,17:17:30,17:18:30,17:19:00,17:20:00,17:20:30,17:21:30,17:22:00,17:23:00,17:23:30,17:24:30,17:25:00,17:26:00,17:26:30,17:27:30
,普通,都会,温泉,17:06:50,17:08:50,17:09:10,17:11:10,17:11:30,17:13:30,17:13:50,17:15:50,17:16:20,17:17:50,17:18:10,17:19:40,17:20:00,17:21:30,17:22:00,17:23:00,17:23:20,17:24:20,17:24:50,17:25:50,17:26:10,17:27:10,17:27:30,17:28:30,17:28:50,17:29:50,17:30:10,17:31:10,17:31:30,17:32:30
,急行,都会,温泉,17:16:30,17:18:30,,17:20:30,,17:22:30,,17:24:30,17:25:00,17:26:30,,17:28:00,,17:29:30,17:30:00,17:31:00,,17:32:00,17:32:30,17:33:30,,17:34:30,,17:35:30,,17:36:30,,17:37:30,,17:38:30
,普通,都会,町中,,,,,,,,,,,,,,,17:31:00,17:32:00,17:32:30,17:33:30,17:34:00,17:35:00,17:35:30,17:36:30,17:37:00,17:38:00,17:38:30,17:39:30,17:40:00,17:41:00,17:41:30,17:42:30
,普通,都会,温泉,17:21:50,17:23:50,17:24:10,17:26:10,17:26:30,17:28:30,17:28:50,17:30:50,17:31:20,17:32:50,17:33:10,17:34:40,17:35:00,17:36:30,17:37:00,17:38:00,17:38:20,17:39:20,17:39:50,17:40:50,17:41:10,17:42:10,17:42:30,17:43:30,17:43:50,17:44:50,17:45:10,17:46:10,17:46:30,17:47:30
,急行,都会,温泉,17:31:30,17:33:30,,17:35:30,,17:37:30,,17:39:30,17:40:00,17:41:30,,17:43:00,,17:44:30,17:45:00,17:46:00,,17:47:00,17:47:30,17:48:30,,17:49:30,,17:50:30,,17:51:30,,17:52:30,,17:53:30
,普通,都会,町中,,,,,,,,,,,,,,,17:46:00,17:47:00,17:47:30,17:48:30,17:49:00,17:50:00,17:50:30,17:51:30,17:52:00,17:53:00,17:53:30,17:54:30,17:55:00,17:56:00,17:56:30,17:57:30
,普通,都会,温泉,17:36:50,17:38:50,17:39:10,17:41:10,17:41:30,17:43:30,17:43:50,17:45:50,17:46:20,17:47:50,17:48:10,17:49:40,17:50:00,17:51:30,17:52:00,17:53:00,17:53:20,17:54:20,17:54:50,17:55:50,17:56:10,17:57:10,17:57:30,17:58:30,17:58:50,17:59:50,18:00:10,18:01:10,18:01:30,18:02:30
,急行,都会,温泉,17:46:30,17:48:30,,17:50:30,,17:52:30,,17:54:30,17:55:00,17:56:30,,17:58:00,,17:59:30,18:00:00,18:01:00,,18:02:00,18:02:30,18:03:30,,18:04:30,,18:05:30,,18:06:30,,18:07:30,,18:08:30
,普通,都会,町中,,,,,,,,,,,,,,,18:01:00,18:02:00,18:02:30,18:03:30,18:04:00,18:05:00,18:05:30,18:06:30,18:07:00,18:08:00,18:08:30,18:09:30,18:10:00,18:11:00,18:11:30,18:12:30
,普通,都会,温泉,17:51:50,17:53:50,17:54:10,17:56:10,17:56:30,17:58:30,17:58:50,18:00:50,18:01:20,18:02:50,18:03:10,18:04:40,18:05:00,18:06:30,18:07:00,18:08:00,18:08:20,18:09:20,18:09:50,18:10:50,18:11:10,18:12:10,18:12:30,18:13:30,18:13:50,18:14:50,18:15:10,18:16:10,18:16:30,18:17:30
,急行,都会,温泉,18:01:30,18:03:30,,18:05:30,,18:07:30,,18:09:30,18:10:00,18:11:30,,18:13:00,,18:14:30,18:15:00,18:16:00,,18:17:00,18:17:30,18:18:30,,18:19:30,,18:20:30,,18:21:30,,18:22:30,,18:23:30
,普通,都会,町中,,,,,,,,,,,,,,,18:16:00,18:17:00,18:17:30,18:18:30,18:19:00,18:20:00,18:20:30,18:21:30,18:22:00,18:23:00,18:23:30,18:24:30,18:25:00,18:26:00,18:26:30,18:27:30
,普通,都会,温泉,18:06:50,18:08:50,18:09:10,18:11:10,18:11:30,18:13:30,18:13:50,18:15:50,18:16:20,18:17:50,18:18:10,18:19:40,18:20:00,18:21:30,18:22:00,18:23:00,18:23:20,18:24:20,18:24:50,18:25:50,18:26:10,18:27:10,18:27:30,18:28:30,18:28:50,18:29:50,18:30:10,18:31:10,18:31:30,18:32:30
,急行,都会,温泉,18:16:30,18:18:30,,18:20:30,,18:22:30,,18:24:30,18:25:00,18:26:30,,18:28:00,,18:29:30,18:30:00,18:31:00,,18:32:00,18:32:30,18:33:30,,18:34:30,,18:35:30,,18:36:30,,18:37:30,,18:38:30
,普通,都会,町中,,,,,,,,,,,,,,,18:31:00,18:32:00,18:32:30,18:33:30,18:34:00,18:35:00,18:35:30,18:36:30,18:37:00,18:38:00,18:38:30,18:39:30,18:40:00,18:41:00,18:41:30,18:42:30
,普通,都会,温泉,18:21:50,18:23:50,18:24:10,18:26:10,18:26:30,18:28:30,18:28:50,18:30:50,18:31:20,18:32:50,18:33:10,18:34:40,18:35:00,18:36:30,18:37:00,18:38:00,18:38:20,18:39:20,18:39:50,18:40:50,18:41:10,18:42:10,18:42:30,18:43:30,18:43:50,18:44:50,18:45:10,18:46:10,18:46:30,18:47:30
,急行,都会,温泉,18:31:30,18:33:30,,18:35:30,,18:37:30,,18:39:30,18:40:00,18:41:30,,18:43:00,,18:44:30,18:45:00,18:46:00,,18:47:00,18:47:30,18:48:30,,18:49:30,,18:50:30,,18:51:30,,18:52:30,,18:53:30
,普通,都会,町中,,,,,,,,,,,,,,,18:46:00,18:47:00,18:47:30,18:48:30,18:49:00,18:50:00,18:50:30,18:51:30,18:52:00,18:53:00,18:53:30,18:54:30,18:55:00,18:56:00,18:56:30,18:57:30
,普通,都会,温泉,18:36:50,18:38:50,18:39:10,18:41:10,18:41:30,18:43:30,18:43:50,18:45:50,18:46:20,18:47:50,18:48:10,18:49:40,18:50:00,18:51:30,18:52:00,18:53:00,18:53:20,18:54:20,18:54:50,18:55:50,18:56:10,18:57:10,18:57:30,18:58:30,18:58:50,18:59:50,19:00:10,19:01:10,19:01:30,19:02:30
,急行,都会,温泉,18:46:30,18:48:30,,18:50:30,,18:52:30,,18:54:30,18:55:00,18:56:30,,18:58:00,,18:59:30,19:00:00,19:01:00,,19:02:00,19:02:30,19:03:30,,19:04:30,,19:05:30,,19:06:30,,19:07:30,,19:08:30
,普通,都会,町中,,,,,,,,,,,,,,,19:01:00,19:02:00,19:02:30,19:03:30,19:04:00,19:05:00,19:05:30,19:06:30,19:07:00,19:08:00,19:08:30,19:09:30,19:10:00,19:11:00,19:11:30,19:12:30
,普通,都会,温泉,18:51:50,18:53:50,18:54:10,18:56:10,18:56:30,18:58:30,18:58:50,19:00:50,19:01:20,19:02:50,19:03:10,19:04:40,19:05:00,19:06:30,19:07:00,19:08:00,19:08:20,19:09:20,19:09:50,19:10:50,19:11:10,19:12:10,19:12:30,19:13:30,19:13:50,19:14:50,19:15:10,19:16:10,19:16:30,19:17:30
,急行,都会,温泉,19:01:30,19:03:30,,19:05:30,,19:07:30,,19:09:30,19:10:00,19:11:30,,19:13:00,,19:14:30,19:15:00,19:16:00,,19:17:00,19:17:30,19:18:30,,19:19:30,,19:20:30,,19:21:30,,19:22:30,,19:23:30
,普通,都会,町中,,,,,,,,,,,,,,,19:16:00,19:17:00,19:17:30,19:18:30,19:19:00,19:20:00,19:20:30,19:21:30,19:22:00,19:23:00,19:23:30,19:24:30,19:25:00,19:26:00,19:26:30,19:27:30
,普通,都会,温泉,19:06:50,19:08:50,19:09:10,19:11:10,19:11:30,19:13:30,19:13:50,19:15:50,19:16:20,19:17:50,19:18:10,19:19:40,19:20:00,19:21:30,19:22:00,19:23:00,19:23:20,19:24:20,19:24:50,19:25:50,19:26:10,19:27:10,19:27:30,19:28:30,19:28:50,19:29:50,19:30:10,19:31:10,19:31:30,19:32:30
,急行,都会,温泉,19:16:30,19:18:30,,19:20:30,,19:22:30,,19:24:30,19:25:00,19:26:30,,19:28:00,,19:29:30,19:30:00,19:31:00,,19:32:00,19:32:30,19:33:30,,19:34:30,,19:35:30,,19:36:30,,19:37:30,,19:38:30
,普通,都会,町中,,,,,,,,,,,,,,,19:31:00,19:32:00,19:32:30,19:33:30,19:34:00,19:35:00,19:35:30,19:36:30,19:37:00,19:38:00,19:38:30,19:39:30,19:40:00,19:41:00,19:41:30,19:42:30
,普通,都会,温泉,19:21:50,19:23:50,19:24:10,19:26:10,19:26:30,19:28:30,19:28:50,19:30:50,19:31:20,19:32:50,19:33:10,19:34:40,19:35:00,19:36:30,19:37:00,19:38:00,19:38:20,19:39:20,19:39:50,19:40:50,19:41:10,19:42:10,19:42:30,19:43:30,19:43:50,19:44:50,19:45:10,19:46:10,19:46:30,19:47:30
,急行,都会,温泉,19:31:30,19:33:30,,19:35:30,,19:37:30,,19:39:30,19:40:00,19:41:30,,19:43:00,,19:44:30,19:45:00,19:46:00,,19:47:00,19:47:30,19:48:30,,19:49:30,,19:50:30,,19:51:30,,19:52:30,,19:53:30
,普通,都会,町中,,,,,,,,,,,,,,,19:46:00,19:47:00,19:47:30,19:48:30,19:49:00,19:50:00,19:50:30,19:51:30,19:52:00,19:53:00,19:53:30,19:54:30,19:55:00,19:56:00,19:56:30,19:57:30
,普通,都会,温泉,19:36:50,19:38:50,19:39:10,19:41:10,19:41:30,19:43:30,19:43:50,19:45:50,19:46:20,19:47:50,19:48:10,19:49:40,19:50:00,19:51:30,19:52:00,19:53:00,19:53:20,19:54:20,19:54:50,19:55:50,19:56:10,19:57:10,19:57:30,19:58:30,19:58:50,19:59:50,20:00:10,20:01:10,20:01:30,20:02:30
,急行,都会,温泉,19:46:30,19:48:30,,19:50:30,,19:52:30,,19:54:30,19:55:00,19:56:30,,19:58:00,,19:59:30,20:00:00,20:01:00,,20:02:00,20:02:30,20:03:30,,20:04:30,,20:05:30,,20:06:30,,20:07:30,,20:08:30
,普通,都会,町中,,,,,,,,,,,,,,,20:01:00,20:02:00,20:02:30,20:03:30,20:04:00,20:05:00,20:05:30,20:06:30,20:07:00,20:08:00,20:08:30,20:09:30,20:10:00,20:11:00,20:11:30,20:12:30
,普通,都会,温泉,19:51:50,19:53:50,19:54:10,19:56:10,19:56:30,19:58:30,19:58:50,20:00:50,20:01:20,20:02:50,20:03:10,20:04:40,20:05:00,20:06:30,20:07:00,20:08:00,20:08:20,20:09:20,20:09:50,20:10:50,20:11:10,20:12:10,20:12:30,20:13:30,20:13:50,20:14:50,20:15:10,20:16:10,20:16:30,20:17:30
,急行,都会,温泉,20:01:30,20:03:30,,20:05:30,,20:07:30,,20:09:30,20:10:00,20:11:30,,20:13:00,,20:14:30,20:15:00,20:16:00,,20:17:00,20:17:30,20:18:30,,20:19:30,,20:20:30,,20:21:30,,20:22:30,,20:23:30
,普通,都会,町中,,,,,,,,,,,,,,,20:16:00,20:17:00,20:17:30,20:18:30,20:19:00,20:20:00,20:20:30,20:21:30,20:22:00,20:23:00,20:23:30,20:24:30,20:25:00,20:26:00,20:26:30,20:27:30
,普通,都会,温泉,20:06:50,20:08:50,20:09:10,20:11:10,20:11:30,20:13:30,20:13:50,20:15:50,20:16:20,20:17:50,20:18:10,20:19:40,20:20:00,20:21:30,20:22:00,20:23:00,20:23:20,20:24:20,20:24:50,20:25:50,20:26:10,20:27:10,20:27:30,20:28:30,20:28:50,20:29:50,20:30:10,20:31:10,20:31:30,20:32:30
,急行,都会,温泉,20:16:30,20:18:30,,20:20:30,,20:22:30,,20:24:30,20:25:00,20:26:30,,20:28:00,,20:29:30,20:30:00,20:31:00,,20:32:00,20:32:30,20:33:30,,20:34:30,,20:35:30,,20:36:30,,20:37:30,,20:38:30
,普通,都会,町中,,,,,,,,,,,,,,,20:31:00,20:32:00,20:32:30,20:33:30,20:34:00,20:35:00,20:35:30,20:36:30,20:37:00,20:38:00,20:38:30,20:39:30,20:40:00,20:41:00,20:41:30,20:42:30
,普通,都会,温泉,20:21:50,20:23:50,20:24:10,20:26:10,20:26:30,20:28:30,20:28:50,20:30:50,20:31:20,20:32:50,20:33:10,20:34:40,20:35:00,20:36:30,20:37:00,20:38:00,20:38:20,20:39:20,20:39:50,20:40:50,20:41:10,20:42:10,20:42:30,20:43:30,20:43:50,20:44:50,20:45:10,20:46:10,20:46:30,20:47:30
,急行,都会,温泉,20:31:30,20:33:30,,20:35:30,,20:37:30,,20:39:30,20:40:00,20:41:30,,20:43:00,,20:44:30,20:45:00,20:46:00,,20:47:00,20:47:30,20:48:30,,20:49:30,,20:50:30,,20:51:30,,20:52:30,,20:53:30
,普通,都会,町中,,,,,,,,,,,,,,,20:46:00,20:47:00,20:47:30,20:48:30,20:49:00,20:50:00,20:50:30,20:51:30,20:52:00,20:53:00,20:53:30,20:54:30,20:55:00,20:56:00,20:56:30,20:57:30
,普通,都会,温泉,20:36:50,20:38:50,20:39:10,20:41:10,20:41:30,20:43:30,20:43:50,20:45:50,20:46:20,20:47:50,20:48:10,20:49:40,20:50:00,20:51:30,20:52:00,20:53:00,20:53:20,20:54:20,20:54:50,20:55:50,20:56:10,20:57:10,20:57:30,20:58:30,20:58:50,20:59:50,21:00:10,21:01:10,21:01:30,21:02:30
,急行,都会,温泉,20:46:30,20:48:30,,20:50:30,,20:52:30,,20:54:30,20:55:00,20:56:30,,20:58:00,,20:59:30,21:00:00,21:01:00,,21:02:00,21:02:30,21:03:30,,21:04:30,,21:05:30,,21:06:30,,21:07:30,,21:08:30
,普通,都会,町中,,,,,,,,,,,,,,,21:01:00,21:02:00,21:02:30,21:03:30,21:04:00,21:05:00,21:05:30,21:06:30,21:07:00,21:08:00,21:08:30,21:09:30,21:10:00,21:11:00,21:11:30,21:12:30
,普通,都会,温泉,20:51:50,20:53:50,20:54:10,20:56:10,20:56:30,20:58:30,20:58:50,21:00:50,21:01:20,21:02:50,21:03:10,21:04:40,21:05:00,21:06:30,21:07:00,21:08:00,21:08:20,21:09:20,21:09:50,21:10:50,21:11:10,21:12:10,21:12:30,21:13:30,21:13:50,21:14:50,21:15:10,21:16:10,21:16:30,21:17:30
,急行,都会,温泉,21:01:30,21:03:30,,21:05:30,,21:07:30,,21:09:30,21:10:00,21:11:30,,21:13:00,,21:14:30,21:15:00,21:16:00,,21:17:00,21:17:30,21:18:30,,21:19:30,,21:20:30,,21:21:30,,21:22:30,,21:23:30
,普通,都会,町中,,,,,,,,,,,,,,,21:16:00,21:17:00,21:17:30,21:18:30,21:19:00,21:20:00,21:20:30,21:21:30,21:22:00,21:23:00,21:23:30,21:24:30,21:25:00,21:26:00,21:26:30,21:27:30
,普通,都会,温泉,21:06:50,21:08:50,21:09:10,21:11:10,21:11:30,21:13:30,21:13:50,21:15:50,21:16:20,21:17:50,21:18:10,21:19:40,21:20:00,21:21:30,21:22:00,21:23:00,21:23:20,21:24:20,21:24:50,21:25:50,21:26:10,21:27:10,21:27:30,21:28:30,21:28:50,21:29:50,21:30:10,21:31:10,21:31:30,21:32:30
,急行,都会,温泉,21:16:30,21:18:30,,21:20:30,,21:22:30,,21:24:30,21:25:00,21:26:30,,21:28:00,,21:29:30,21:30:00,21:31:00,,21:32:00,21:32:30,21:33:30,,21:34:30,,21:35:30,,21:36:30,,21:37:30,,21:38:30
,普通,都会,町中,,,,,,,,,,,,,,,21:31:00,21:32:00,21:32:30,21:33:30,21:34:00,21:35:00,21:35:30,21:36:30,21:37:00,21:38:00,21:38:30,21:39:30,21:40:00,21:41:00,21:41:30,21:42:30
