,急行,温泉,都会,11:45:00,11:46:00,,11:47:00,,11:48:00,,11:49:00,,11:50:00,,11:51:00,11:51:30,11:52:30,,11:53:30,11:54:00,11:55:30,,11:57:00,,11:58:30,11:59:00,12:01:00,,12:03:00,,12:05:00,,12:07:00
,普通,温泉,都会,11:48:00,11:49:00,11:49:20,11:50:20,11:50:40,11:51:40,11:52:00,11:53:00,11:53:20,11:54:20,11:54:40,11:55:40,11:56:10,11:57:10,11:57:30,11:58:30,11:59:00,12:00:30,12:00:50,12:02:20,12:02:40,12:04:10,12:04:40,12:06:40,12:07:00,12:09:00,12:09:20,12:11:20,12:11:40,12:13:40
,普通,町中,都会,11:52:00,11:53:00,11:53:20,11:54:20,11:54:40,11:55:40,11:56:00,11:57:00,11:57:20,11:58:20,11:58:40,11:59:40,12:00:10,12:01:10,12:01:30,12:02:30,,,,,,,,,,,,,,
,急行,温泉,都会,12:00:00,12:01:00,,12:02:00,,12:03:00,,12:04:00,,12:05:00,,12:06:00,12:06:30,12:07:30,,12:08:30,12:09:00,12:10:30,,12:12:00,,12:13:30,12:14:00,12:16:00,,12:18:00,,12:20:00,,12:22:00
,普通,温泉,都会,12:03:00,12:04:00,12:04:20,12:05:20,12:05:40,12:06:40,12:07:00,12:08:00,12:08:20,12:09:20,12:09:40,12:10:40,12:11:10,12:12:10,12:12:30,12:13:30,12:14:00,12:15:30,12:15:50,12:17:20,12:17:40,12:19:10,12:19:40,12:21:40,12:22:00,12:24:00,12:24:20,12:26:20,12:26:40,12:28:40
,普通,町中,都会,12:07:00,12:08:00,12:08:20,12:09:20,12:09:40,12:10:40,12:11:00,12:12:00,12:12:20,12:13:20,12:13:40,12:14:40,12:15:10,12:16:10,12:16:30,12:17:30,,,,,,,,,,,,,,
,急行,温泉,都会,12:15:00,12:16:00,,12:17:00,,12:18:00,,12:19:00,,12:20:00,,12:21:00,12:21:30,12:22:30,,12:23:30,12:24:00,12:25:30,,12:27:00,,12:28:30,12:29:00,12:31:00,,12:33:00,,12:35:00,,12:37:00
,普通,温泉,都会,12:18:00,12:19:00,12:19:20,12:20:20,12:20:40,12:21:40,12:22:00,12:23:00,12:23:20,12:24:20,12:24:40,12:25:40,12:26:10,12:27:10,12:27:30,12:28:30,12:29:00,12:30:30,12:30:50,12:32:20,12:32:40,12:34:10,12:34:40,12:36:40,12:37:00,12:39:00,12:39:20,12:41:20,12:41:40,12:43:40
,普通,町中,都会,12:22:00,12:23:00,12:23:20,12:24:20,12:24:40,12:25:40,12:26:00,12:27:00,12:27:20,12:28:20,12:28:40,12:29:40,12:30:10,12:31:10,12:31:30,12:32:30,,,,,,,,,,,,,,
,急行,温泉,都会,12:30:00,12:31:00,,12:32:00,,12:33:00,,12:34:00,,12:35:00,,12:36:00,12:36:30,12:37:30,,12:38:30,12:39:00,12:40:30,,12:42:00,,12:43:30,12:44:00,12:46:00,,12:48:00,,12:50:00,,12:52:00
,普通,温泉,都会,12:33:00,12:34:00,12:34:20,12:35:20,12:35:40,12:36:40,12:37:00,12:38:00,12:38:20,12:39:20,12:39:40,12:40:40,12:41:10,12:42:10,12:42:30,12:43:30,12:44:00,12:45:30,12:45:50,12:47:20,12:47:40,12:49:10,12:49:40,12:51:40,12:52:00,12:54:00,12:54:20,12:56:20,12:56:40,12:58:40
,普通,町中,都会,12:37:00,12:38:00,12:38:20,12:39:20,12:39:40,12:40:40,12:41:00,12:42:00,12:42:20,12:43:20,12:43:40,12:44:40,12:45:10,12:46:10,12:46:30,12:47:30,,,,,,,,,,,,,,
,急行,温泉,都会,12:45:00,12:46:00,,12:47:00,,12:48:00,,12:49:00,,12:50:00,,12:51:00,12:51:30,12:52:30,,12:53:30,12:54:00,12:55:30,,12:57:00,,12:58:30,12:59:00,13:01:00,,13:03:00,,13:05:00,,13:07:00
,普通,温泉,都会,12:48:00,12:49:00,12:49:20,12:50:20,12:50:40,12:51:40,12:52:00,12:53:00,12:53:20,12:54:20,12:54:40,12:55:40,12:56:10,12:57:10,12:57:30,12:58:30,12:59:00,13:00:30,13:00:50,13:02:20,13:02:40,13:04:10,13:04:40,13:06:40,13:07:00,13:09:00,13:09:20,13:11:20,13:11:40,13:13:40
,普通,町中,都会,12:52:00,12:53:00,12:53:20,12:54:20,12:54:40,12:55:40,12:56:00,12:57:00,12:57:20,12:58:20,12:58:40,12:59:40,13:00:10,13:01:10,13:01:30,13:02:30,,,,,,,,,,,,,,
,急行,温泉,都会,13:00:00,13:01:00,,13:02:00,,13:03:00,,13:04:00,,13:05:00,,13:06:00,13:06:30,13:07:30,,13:08:30,13:09:00,13:10:30,,13:12:00,,13:13:30,13:14:00,13:16:00,,13:18:00,,13:20:00,,13:22:00
,普通,温泉,都会,13:03:00,13:04:00,13:04:20,13:05:20,13:05:40,13:06:40,13:07:00,13:08:00,13:08:20,13:09:20,13:09:40,13:10:40,13:11:10,13:12:10,13:12:30,13:13:30,13:14:00,13:15:30,13:15:50,13:17:20,13:17:40,13:19:10,13:19:40,13:21:40,13:22:00,13:24:00,13:24:20,13:26:20,13:26:40,13:28:40
,普通,町中,都会,13:07:00,13:08:00,13:08:20,13:09:20,13:09:40,13:10:40,13:11:00,13:12:00,13:12:20,13:13:20,13:13:40,13:14:40,13:15:10,13:16:10,13:16:30,13:17:30,,,,,,,,,,,,,,
,急行,温泉,都会,13:15:00,13:16:00,,13:17:00,,13:18:00,,13:19:00,,13:20:00,,13:21:00,13:21:30,13:22:30,,13:23:30,13:24:00,13:25:30,,13:27:00,,13:28:30,13:29:00,13:31:00,,13:33:00,,13:35:00,,13:37:00
,普通,温泉,都会,13:18:00,13:19:00,13:19:20,13:20:20,13:20:40,13:21:40,13:22:00,13:23:00,13:23:20,13:24:20,13:24:40,13:25:40,13:26:10,13:27:10,13:27:30,13:28:30,13:29:00,13:30:30,13:30:50,13:32:20,13:32:40,13:34:10,13:34:40,13:36:40,13:37:00,13:39:00,13:39:20,13:41:20,13:41:40,13:43:40
,普通,町中,都会,13:22:00,13:23:00,13:23:20,13:24:20,13:24:40,13:25:40,13:26:00,13:27:00,13:27:20,13:28:20,13:28:40,13:29:40,13:30:10,13:31:10,13:31:30,13:32:30,,,,,,,,,,,,,,
,急行,温泉,都会,13:30:00,13:31:00,,13:32:00,,13:33:00,,13:34:00,,13:35:00,,13:36:00,13:36:30,13:37:30,,13:38:30,13:39:00,13:40:30,,13:42:00,,13:43:30,13:44:00,13:46:00,,13:48:00,,13:50:00,,13:52:00
,普通,温泉,都会,13:33:00,13:34:00,13:34:20,13:35:20,13:35:40,13:36:40,13:37:00,13:38:00,13:38:20,13:39:20,13:39:40,13:40:40,13:41:10,13:42:10,13:42:30,13:43:30,13:44:00,13:45:30,13:45:50,13:47:20,13:47:40,13:49:10,13:49:40,13:51:40,13:52:00,13:54:00,13:54:20,13:56:20,13:56:40,13:58:40
,普通,町中,都会,13:37:00,13:38:00,13:38:20,13:39:20,13:39:40,13:40:40,13:41:00,13:42:00,13:42:20,13:43:20,13:43:40,13:44:40,13:45:10,13:46:10,13:46:30,13:47:30,,,,,,,,,,,,,,
,急行,温泉,都会,13:45:00,13:46:00,,13:47:00,,13:48:00,,13:49:00,,13:50:00,,13:51:00,13:51:30,13:52:30,,13:53:30,13:54:00,13:55:30,,13:57:00,,13:58:30,13:59:00,14:01:00,,14:03:00,,14:05:00,,14:07:00
,普通,温泉,都会,13:48:00,13:49:00,13:49:20,13:50:20,13:50:40,13:51:40,13:52:00,13:53:00,13:53:20,13:54:20,13:54:40,13:55:40,13:56:10,13:57:10,13:57:30,13:58:30,13:59:00,14:00:30,14:00:50,14:02:20,14:02:40,14:04:10,14:04:40,14:06:40,14:07:00,14:09:00,14:09:20,14:11:20,14:11:40,14:13:40
,普通,町中,都会,13:52:00,13:53:00,13:53:20,13:54:20,13:54:40,13:55:40,13:56:00,13:57:00,13:57:20,13:58:20,13:58:40,13:59:40,14:00:10,14:01:10,14:01:30,14:02:30,,,,,,,,,,,,,,
,急行,温泉,都会,14:00:00,14:01:00,,14:02:00,,14:03:00,,14:04:00,,14:05:00,,14:06:00,14:06:30,14:07:30,,14:08:30,14:09:00,14:10:30,,14:12:00,,14:13:30,14:14:00,14:16:00,,14:18:00,,14:20:00,,14:22:00
,普通,温泉,都会,14:03:00,14:04:00,14:04:20,14:05:20,14:05:40,14:06:40,14:07:00,14:08:00,14:08:20,14:09:20,14:09:40,14:10:40,14:11:10,14:12:10,14:12:30,14:13:30,14:14:00,14:15:30,14:15:50,14:17:20,14:17:40,14:19:10,14:19:40,14:21:40,14:22:00,14:24:00,14:24:20,14:26:20,14:26:40,14:28:40
,普通,町中,都会,14:07:00,14:08:00,14:08:20,14:09:20,14:09:40,14:10:40,14:11:00,14:12:00,14:12:20,14:13:20,14:13:40,14:14:40,14:15:10,14:16:10,14:16:30,14:17:30,,,,,,,,,,,,,,
,急行,温泉,都会,14:15:00,14:16:00,,14:17:00,,14:18:00,,14:19:00,,14:20:00,,14:21:00,14:21:30,14:22:30,,14:23:30,14:24:00,14:25:30,,14:27:00,,14:28:30,14:29:00,14:31:00,,14:33:00,,14:35:00,,14:37:00
,普通,温泉,都会,14:18:00,14:19:00,14:19:20,14:20:20,14:20:40,14:21:40,14:22:00,14:23:00,14:23:20,14:24:20,14:24:40,14:25:40,14:26:10,14:27:10,14:27:30,14:28:30,14:29:00,14:30:30,14:30:50,14:32:20,14:32:40,14:34:10,14:34:40,14:36:40,14:37:00,14:39:00,14:39:20,14:41:20,14:41:40,14:43:40
,普通,町中,都会,14:22:00,14:23:00,14:23:20,14:24:20,14:24:40,14:25:40,14:26:00,14:27:00,14:27:20,14:28:20,14:28:40,14:29:40,14:30:10,14:31:10,14:31:30,14:32:30,,,,,,,,,,,,,,
,急行,温泉,都会,14:30:00,14:31:00,,14:32:00,,14:33:00,,14:34:00,,14:35:00,,14:36:00,14:36:30,14:37:30,,14:38:30,14:39:00,14:40:30,,14:42:00,,14:43:30,14:44:00,14:46:00,,14:48:00,,14:50:00,,14:52:00
,普通,温泉,都会,14:33:00,14:34:00,14:34:20,14:35:20,14:35:40,14:36:40,14:37:00,14:38:00,14:38:20,14:39:20,14:39:40,14:40:40,14:41:10,14:42:10,14:42:30,14:43:30,14:44:00,14:45:30,14:45:50,14:47:20,14:47:40,14:49:10,14:49:40,14:51:40,14:52:00,14:54:00,14:54:20,14:56:20,14:56:40,14:58:40
,普通,町中,都会,14:37:00,14:38:00,14:38:20,14:39:20,14:39:40,14:40:40,14:41:00,14:42:00,14:42:20,14:43:20,14:43:40,14:44:40,14:45:10,14:46:10,14:46:30,14:47:30,,,,,,,,,,,,,,
,急行,温泉,都会,14:45:00,14:46:00,,14:47:00,,14:48:00,,14:49:00,,14:50:00,,14:51:00,14:51:30,14:52:30,,14:53:30,14:54:00,14:55:30,,14:57:00,,14:58:30,14:59:00,15:01:00,,15:03:00,,15:05:00,,15:07:00
,普通,温泉,都会,14:48:00,14:49:00,14:49:20,14:50:20,14:50:40,14:51:40,14:52:00,14:53:00,14:53:20,14:54:20,14:54:40,14:55:40,14:56:10,14:57:10,14:57:30,14:58:30,14:59:00,15:00:30,15:00:50,15:02:20,15:02:40,15:04:10,15:04:40,15:06:40,15:07:00,15:09:00,15:09:20,15:11:20,15:11:40,15:13:40
,普通,町中,都会,14:52:00,14:53:00,14:53:20,14:54:20,14:54:40,14:55:40,14:56:00,14:57:00,14:57:20,14:58:20,14:58:40,14:59:40,15:00:10,15:01:10,15:01:30,15:02:30,,,,,,,,,,,,,,
,急行,温泉,都会,15:00:00,15:01:00,,15:02:00,,15:03:00,,15:04:00,,15:05:00,,15:06:00,15:06:30,15:07:30,,15:08:30,15:09:00,15:10:30,,15:12:00,,15:13:30,15:14:00,15:16:00,,15:18:00,,15:20:00,,15:22:00
,普通,温泉,都会,15:03:00,15:04:00,15:04:20,15:05:20,15:05:40,15:06:40,15:07:00,15:08:00,15:08:20,15:09:20,15:09:40,15:10:40,15:11:10,15:12:10,15:12:30,15:13:30,15:14:00,15:15:30,15:15:50,15:17:20,15:17:40,15:19:10,15:19:40,15:21:40,15:22:00,15:24:00,15:24:20,15:26:20,15:26:40,15:28:40
,普通,町中,都会,15:07:00,15:08:00,15:08:20,15:09:20,15:09:40,15:10:40,15:11:00,15:12:00,15:12:20,15:13:20,15:13:40,15:14:40,15:15:10,15:16:10,15:16:30,15:17:30,,,,,,,,,,,,,,
,急行,温泉,都会,15:15:00,15:16:00,,15:17:00,,15:18:00,,15:19:00,,15:20:00,,15:21:00,15:21:30,15:22:30,,15:23:30,15:24:00,15:25:30,,15:27:00,,15:28:30,15:29:00,15:31:00,,15:33:00,,15:35:00,,15:37:00
,普通,温泉,都会,15:18:00,15:19:00,15:19:20,15:20:20,15:20:40,15:21:40,15:22:00,15:23:00,15:23:20,15:24:20,15:24:40,15:25:40,15:26:10,15:27:10,15:27:30,15:28:30,15:29:00,15:30:30,15:30:50,15:32:20,15:32:40,15:34:10,15:34:40,15:36:40,15:37:00,15:39:00,15:39:20,15:41:20,15:41:40,15:43:40
,普通,町中,都会,15:22:00,15:23:00,15:23:20,15:24:20,15:24:40,15:25:40,15:26:00,15:27:00,15:27:20,15:28:20,15:28:40,15:29:40,15:30:10,15:31:10,15:31:30,15:32:30,,,,,,,,,,,,,,
,急行,温泉,都会,15:30:00,15:31:00,,15:32:00,,15:33:00,,15:34:00,,15:35:00,,15:36:00,15:36:30,15:37:30,,15:38:30,15:39:00,15:40:30,,15:42:00,,15:43:30,15:44:00,15:46:00,,15:48:00,,15:50:00,,15:52:00
,普通,温泉,都会,15:33:00,15:34:00,15:34:20,15:35:20,15:35:40,15:36:40,15:37:00,15:38:00,15:38:20,15:39:20,15:39:40,15:40:40,15:41:10,15:42:10,15:42:30,15:43:30,15:44:00,15:45:30,15:45:50,15:47:20,15:47:40,15:49:10,15:49:40,15:51:40,15:52:00,15:54:00,15:54:20,15:56:20,15:56:40,15:58:40
,普通,町中,都会,15:37:00,15:38:00,15:38:20,15:39:20,15:39:40,15:40:40,15:41:00,15:42:00,15:42:20,15:43:20,15:43:40,15:44:40,15:45:10,15:46:10,15:46:30,15:47:30,,,,,,,,,,,,,,
,急行,温泉,都会,15:45:00,15:46:00,,15:47:00,,15:48:00,,15:49:00,,15:50:00,,15:51:00,15:51:30,15:52:30,,15:53:30,15:54:00,15:55:30,,15:57:00,,15:58:30,15:59:00,16:01:00,,16:03:00,,16:05:00,,16:07:00
,普通,温泉,都会,15:48:00,15:49:00,15:49:20,15:50:20,15:50:40,15:51:40,15:52:00,15:53:00,15:53:20,15:54:20,15:54:40,15:55:40,15:56:10,15:57:10,15:57:30,15:58:30,15:59:00,16:00:30,16:00:50,16:02:20,16:02:40,16:04:10,16:04:40,16:06:40,16:07:00,16:09:00,16:09:20,16:11:20,16:11:40,16:13:40
,普通,町中,都会,15:52:00,15:53:00,15:53:20,15:54:20,15:54:40,15:55:40,15:56:00,15:57:00,15:57:20,15:58:20,15:58:40,15:59:40,16:00:10,16:01:10,16:01:30,16:02:30,,,,,,,,,,,,,,
,急行,温泉,都会,16:00:00,16:01:00,,16:02:00,,16:03:00,,16:04:00,,16:05:00,,16:06:00,16:06:30,16:07:30,,16:08:30,16:09:00,16:10:30,,16:12:00,,16:13:30,16:14:00,16:16:00,,16:18:00,,16:20:00,,16:22:00
,普通,温泉,都会,16:03:00,16:04:00,16:04:20,16:05:20,16:05:40,16:06:40,16:07:00,16:08:00,16:08:20,16:09:20,16:09:40,16:10:40,16:11:10,16:12:10,16:12:30,16:13:30,16:14:00,16:15:30,16:15:50,16:17:20,16:17:40,16:19:10,16:19:40,16:21:40,16:22:00,16:24:00,16:24:20,16:26:20,16:26:40,16:28:40
,普通,町中,都会,16:07:00,16:08:00,16:08:20,16:09:20,16:09:40,16:10:40,16:11:00,16:12:00,16:12:20,16:13:20,16:13:40,16:14:40,16:15:10,16:16:10,16:16:30,16:17:30,,,,,,,,,,,,,,
,急行,温泉,都会,16:15:00,16:16:00,,16:17:00,,16:18:00,,16:19:00,,16:20:00,,16:21:00,16:21:30,16:22:30,,16:23:30,16:24:00,16:25:30,,16:27:00,,16:28:30,16:29:00,16:31:00,,16:33:00,,16:35:00,,16:37:00
,普通,温泉,都会,16:18:00,16:19:00,16:19:20,16:20:20,16:20:40,16:21:40,16:22:00,16:23:00,16:23:20,16:24:20,16:24:40,16:25:40,16:26:10,16:27:10,16:27:30,16:28:30,16:29:00,16:30:30,16:30:50,16:32:20,16:32:40,16:34:10,16:34:40,16:36:40,16:37:00,16:39:00,16:39:20,16:41:20,16:41:40,16:43:40
,普通,町中,都会,16:22:00,16:23:00,16:23:20,16:24:20,16:24:40,16:25:40,16:26:00,16:27:00,16:27:20,16:28:20,16:28:40,16:29:40,16:30:10,16:31:10,16:31:30,16:32:30,,,,,,,,,,,,,,
,急行,温泉,都会,16:30:00,16:31:00,,16:32:00,,16:33:00,,16:34:00,,16:35:00,,16:36:00,16:36:30,16:37:30,,16:38:30,16:39:00,16:40:30,,16:42:00,,16:43:30,16:44:00,16:46:00,,16:48:00,,16:50:00,,16:52:00
,普通,温泉,都会,16:33:00,16:34:00,16:34:20,16:35:20,16:35:40,16:36:40,16:37:00,16:38:00,16:38:20,16:39:20,16:39:40,16:40:40,16:41:10,16:42:10,16:42:30,16:43:30,16:44:00,16:45:30,16:45:50,16:47:20,16:47:40,16:49:10,16:49:40,16:51:40,16:52:00,16:54:00,16:54:20,16:56:20,16:56:40,16:58:40
,普通,町中,都会,16:37:00,16:38:00,16:38:20,16:39:20,16:39:40,16:40:40,16:41:00,16:42:00,16:42:20,16:43:20,16:43:40,16:44:40,16:45:10,16:46:10,16:46:30,16:47:30,,,,,,,,,,,,,,
,急行,温泉,都会,16:45:00,16:46:00,,16:47:00,,16:48:00,,16:49:00,,16:50:00,,16:51:00,16:51:30,16:52:30,,16:53:30,16:54:00,16:55:30,,16:57:00,,16:58:30,16:59:00,17:01:00,,17:03:00,,17:05:00,,17:07:00
,普通,温泉,都会,16:48:00,16:49:00,16:49:20,16:50:20,16:50:40,16:51:40,16:52:00,16:53:00,16:53:20,16:54:20,16:54:40,16:55:40,16:56:10,16:57:10,16:57:30,16:58:30,16:59:00,17:00:30,17:00:50,17:02:20,17:02:40,17:04:10,17:04:40,17:06:40,17:07:00,17:09:00,17:09:20,17:11:20,17:11:40,17:13:40
,普通,町中,都会,16:52:00,16:53:00,16:53:20,16:54:20,16:54:40,16:55:40,16:56:00,16:57:00,16:57:20,16:58:20,16:58:40,16:59:40,17:00:10,17:01:10,17:01:30,17:02:30,,,,,,,,,,,,,,
,急行,温泉,都会,17:00:00,17:01:00,,17:02:00,,17:03:00,,17:04:00,,17:05:00,,17:06:00,17:06:30,17:07:30,,17:08:30,17:09:00,17:10:30,,17:12:00,,17:13:30,17:14:00,17:16:00,,17:18:00,,17:20:00,,17:22:00
,普通,町中,都会,17:03:00,17:04:00,17:04:20,17:05:20,17:05:40,17:06:40,17:07:00,17:08:00,17:08:20,17:09:20,17:09:40,17:10:40,17:11:10,17:12:10,17:12:30,17:13:30,,,,,,,,,,,,,,
,通勤急行,温泉,都会,17:07:00,17:08:00,,17:09:00,,17:10:00,,17:11:00,,17:12:00,,17:13:00,17:13:30,17:14:30,,17:15:30,17:16:00,17:17:30,17:17:50,17:19:20,17:19:40,17:21:10,17:21:40,17:23:40,17:24:00,17:26:00,17:26:20,17:28:20,17:28:40,17:30:40
,普通,町中,都会,17:10:00,17:11:00,17:11:20,17:12:20,17:12:40,17:13:40,17:14:00,17:15:00,17:15:20,17:16:20,17:16:40,17:17:40,17:18:10,17:19:10,17:19:30,17:20:30,,,,,,,,,,,,,,
,急行,温泉,都会,17:15:00,17:16:00,,17:17:00,,17:18:00,,17:19:00,,17:20:00,,17:21:00,17:21:30,17:22:30,,17:23:30,17:24:00,17:25:30,,17:27:00,,17:28:30,17:29:00,17:31:00,,17:33:00,,17:35:00,,17:37:00
,普通,町中,都会,17:18:00,17:19:00,17:19:20,17:20:20,17:20:40,17:21:40,17:22:00,17:23:00,17:23:20,17:24:20,17:24:40,17:25:40,17:26:10,17:27:10,17:27:30,17:28:30,,,,,,,,,,,,,,
,通勤急行,温泉,都会,17:22:00,17:23:00,,17:24:00,,17:25:00,,17:26:00,,17:27:00,,17:28:00,17:28:30,17:29:30,,17:30:30,17:31:00,17:32:30,17:32:50,17:34:20,17:34:40,17:36:10,17:36:40,17:38:40,17:39:00,17:41:00,17:41:20,17:43:20,17:43:40,17:45:40
,普通,町中,都会,17:25:00,17:26:00,17:26:20,17:27:20,17:27:40,17:28:40,17:29:00,17:30:00,17:30:20,17:31:20,17:31:40,17:32:40,17:33:10,17:34:10,17:34:30,17:35:30,,,,,,,,,,,,,,
,急行,温泉,都会,17:30:00,17:31:00,,17:32:00,,17:33:00,,17:34:00,,17:35:00,,17:36:00,17:36:30,17:37:30,,17:38:30,17:39:00,17:40:30,,17:42:00,,17:43:30,17:44:00,17:46:00,,17:48:00,,17:50:00,,17:52:00
,普通,町中,都会,17:33:00,17:34:00,17:34:20,17:35:20,17:35:40,17:36:40,17:37:00,17:38:00,17:38:20,17:39:20,17:39:40,17:40:40,17:41:10,17:42:10,17:42:30,17:43:30,,,,,,,,,,,,,,
,通勤急行,温泉,都会,17:37:00,17:38:00,,17:39:00,,17:40:00,,17:41:00,,17:42:00,,17:43:00,17:43:30,17:44:30,,17:45:30,17:46:00,17:47:30,17:47:50,17:49:20,17:49:40,17:51:10,17:51:40,17:53:40,17:54:00,17:56:00,17:56:20,17:58:20,17:58:40,18:00:40
,普通,町中,都会,17:40:00,17:41:00,17:41:20,17:42:20,17:42:40,17:43:40,17:44:00,17:45:00,17:45:20,17:46:20,17:46:40,17:47:40,17:48:10,17:49:10,17:49:30,17:50:30,,,,,,,,,,,,,,
,急行,温泉,都会,17:45:00,17:46:00,,17:47:00,,17:48:00,,17:49:00,,17:50:00,,17:51:00,17:51:30,17:52:30,,17:53:30,17:54:00,17:55:30,,17:57:00,,17:58:30,17:59:00,18:01:00,,18:03:00,,18:05:00,,18:07:00
,普通,町中,都会,17:48:00,17:49:00,17:49:20,17:50:20,17:50:40,17:51:40,17:52:00,17:53:00,17:53:20,17:54:20,17:54:40,17:55:40,17:56:10,17:57:10,17:57:30,17:58:30,,,,,,,,,,,,,,
,通勤急行,温泉,都会,17:52:00,17:53:00,,17:54:00,,17:55:00,,17:56:00,,17:57:00,,17:58:00,17:58:30,17:59:30,,18:00:30,18:01:00,18:02:30,18:02:50,18:04:20,18:04:40,18:06:10,18:06:40,18:08:40,18:09:00,18:11:00,18:11:20,18:13:20,18:13:40,18:15:40
,普通,町中,都会,17:55:00,17:56:00,17:56:20,17:57:20,17:57:40,17:58:40,17:59:00,18:00:00,18:00:20,18:01:20,18:01:40,18:02:40,18:03:10,18:04:10,18:04:30,18:05:30,,,,,,,,,,,,,,
,急行,温泉,都会,18:00:00,18:01:00,,18:02:00,,18:03:00,,18:04:00,,18:05:00,,18:06:00,18:06:30,18:07:30,,18:08:30,18:09:00,18:10:30,,18:12:00,,18:13:30,18:14:00,18:16:00,,18:18:00,,18:20:00,,18:22:00
,普通,町中,都会,18:03:00,18:04:00,18:04:20,18:05:20,18:05:40,18:06:40,18:07:00,18:08:00,18:08:20,18:09:20,18:09:40,18:10:40,18:11:10,18:12:10,18:12:30,18:13:30,,,,,,,,,,,,,,
,通勤急行,温泉,都会,18:07:00,18:08:00,,18:09:00,,18:10:00,,18:11:00,,18:12:00,,18:13:00,18:13:30,18:14:30,,18:15:30,18:16:00,18:17:30,18:17:50,18:19:20,18:19:40,18:21:10,18:21:40,18:23:40,18:24:00,18:26:00,18:26:20,18:28:20,18:28:40,18:30:40
,普通,町中,都会,18:10:00,18:11:00,18:11:20,18:12:20,18:12:40,18:13:40,18:14:00,18:15:00,18:15:20,18:16:20,18:16:40,18:17:40,18:18:10,18:19:10,18:19:30,18:20:30,,,,,,,,,,,,,,
,急行,温泉,都会,18:15:00,18:16:00,,18:17:00,,18:18:00,,18:19:00,,18:20:00,,18:21:00,18:21:30,18:22:30,,18:23:30,18:24:00,18:25:30,,18:27:00,,18:28:30,18:29:00,18:31:00,,18:33:00,,18:35:00,,18:37:00
,普通,町中,都会,18:18:00,18:19:00,18:19:20,18:20:20,18:20:40,18:21:40,18:22:00,18:23:00,18:23:20,18:24:20,18:24:40,18:25:40,18:26:10,18:27:10,18:27:30,18:28:30,,,,,,,,,,,,,,
,通勤急行,温泉,都会,18:22:00,18:23:00,,18:24:00,,18:25:00,,18:26:00,,18:27:00,,18:28:00,18:28:30,18:29:30,,18:30:30,18:31:00,18:32:30,18:32:50,18:34:20,18:34:40,18:36:10,18:36:40,18:38:40,18:39:00,18:41:00,18:41:20,18:43:20,18:43:40,18:45:40
,普通,町中,都会,18:25:00,18:26:00,18:26:20,18:27:20,18:27:40,18:28:40,18:29:00,18:30:00,18:30:20,18:31:20,18:31:40,18:32:40,18:33:10,18:34:10,18:34:30,18:35:30,,,,,,,,,,,,,,
,急行,温泉,都会,18:30:00,18:31:00,,18:32:00,,18:33:00,,18:34:00,,18:35:00,,18:36:00,18:36:30,18:37:30,,18:38:30,18:39:00,18:40:30,,18:42:00,,18:43:30,18:44:00,18:46:00,,18:48:00,,18:50:00,,18:52:00
,普通,町中,都会,18:33:00,18:34:00,18:34:20,18:35:20,18:35:40,18:36:40,18:37:00,18:38:00,18:38:20,18:39:20,18:39:40,18:40:40,18:41:10,18:42:10,18:42:30,18:43:30,,,,,,,,,,,,,,
,通勤急行,温泉,都会,18:37:00,18:38:00,,18:39:00,,18:40:00,,18:41:00,,18:42:00,,18:43:00,18:43:30,18:44:30,,18:45:30,18:46:00,18:47:30,18:47:50,18:49:20,18:49:40,18:51:10,18:51:40,18:53:40,18:54:00,18:56:00,18:56:20,18:58:20,18:58:40,19:00:40
,普通,町中,都会,18:40:00,18:41:00,18:41:20,18:42:20,18:42:40,18:43:40,18:44:00,18:45:00,18:45:20,18:46:20,18:46:40,18:47:40,18:48:10,18:49:10,18:49:30,18:50:30,,,,,,,,,,,,,,
,急行,温泉,都会,18:45:00,18:46:00,,18:47:00,,18:48:00,,18:49:00,,18:50:00,,18:51:00,18:51:30,18:52:30,,18:53:30,18:54:00,18:55:30,,18:57:00,,18:58:30,18:59:00,19:01:00,,19:03:00,,19:05:00,,19:07:00
,普通,町中,都会,18:48:00,18:49:00,18:49:20,18:50:20,18:50:40,18:51:40,18:52:00,18:53:00,18:53:20,18:54:20,18:54:40,18:55:40,18:56:10,18:57:10,18:57:30,18:58:30,,,,,,,,,,,,,,
,通勤急行,温泉,都会,18:52:00,18:53:00,,18:54:00,,18:55:00,,18:56:00,,18:57:00,,18:58:00,18:58:30,18:59:30,,19:00:30,19:01:00,19:02:30,19:02:50,19:04:20,19:04:40,19:06:10,19:06:40,19:08:40,19:09:00,19:11:00,19:11:20,19:13:20,19:13:40,19:15:40
,普通,町中,都会,18:55:00,18:56:00,18:56:20,18:57:20,18:57:40,18:58:40,18:59:00,19:00:00,19:00:20,19:01:20,19:01:40,19:02:40,19:03:10,19:04:10,19:04:30,19:05:30,,,,,,,,,,,,,,
,急行,温泉,都会,19:00:00,19:01:00,,19:02:00,,19:03:00,,19:04:00,,19:05:00,,19:06:00,19:06:30,19:07:30,,19:08:30,19:09:00,19:10:30,,19:12:00,,19:13:30,19:14:00,19:16:00,,19:18:00,,19:20:00,,19:22:00
,普通,町中,都会,19:03:00,19:04:00,19:04:20,19:05:20,19:05:40,19:06:40,19:07:00,19:08:00,19:08:20,19:09:20,19:09:40,19:10:40,19:11:10,19:12:10,19:12:30,19:13:30,,,,,,,,,,,,,,
